ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
1,-0.01726552,0.32442605,0.6877823,0.20148636,0.32368553,0.7406202,0.5746454,0.38238674,-0.22367209,0.07533503
2,-0.576396,-0.8448314,-1.1909435,0.09814357,-0.71038556,-0.15320434,-1.1745797,-1.2117211,-0.66663635,0.0031271034
3,1.8649915,1.2153475,0.9946837,1.2045349,2.1831973,1.4908458,1.0007756,2.0217168,0.5175185,2.1138225
4,-0.25808662,0.42701212,0.5909886,0.07592397,1.9882953,-0.29835084,0.49031526,0.7503518,0.69073874,-0.8115219
5,-0.09996397,-0.659741,1.1176912,0.20616782,2.6045685,0.059731893,1.1570901,0.25405663,-0.41933337,0.9648068
6,-1.5850703,-1.9606872,0.11146421,-1.6920356,-0.02026943,-1.4977232,0.13016152,-0.29467347,-0.99264604,0.15909353
7,0.9447258,0.37840945,-0.19423856,0.03612135,-0.13171342,0.35470688,-0.1836452,0.44656658,1.0562836,0.42214814
8,1.8347572,1.0870551,0.7069706,1.4378763,-1.5094705,1.1488863,0.6897175,0.83354867,1.5506426,0.28128162
9,1.3158392,1.1261659,0.9570358,1.8625414,-0.5152108,1.0668181,0.9893379,0.23351054,1.3234308,0.9562441
10,-1.0444511,-0.7887033,-1.979233,-0.7730876,-1.1977006,-0.330852,-1.9196551,-0.06701899,-0.68998903,-1.2616117
11,0.06639261,0.44236612,0.78176594,0.45106757,1.6409302,-0.08700992,0.8008491,0.028226318,-0.5415049,0.7733334
12,1.0024043,0.5801392,0.70822823,-0.17162175,1.1974047,0.66356564,0.7195207,1.0612509,-0.2821894,0.9275926
13,0.53965884,-0.1322061,1.0749252,0.123583,-1.4002508,2.0674217,1.0625516,0.90711665,1.1963825,1.7808317
14,-0.472251,0.8385866,0.65899795,-0.6872018,2.2211854,-0.56425107,0.5968316,0.050829906,-1.4182974,-0.20356305
15,0.708177,2.0397139,0.39261445,1.6461661,-0.18687177,0.6764045,0.4242144,1.1143126,0.7676761,-0.53797764
16,-0.11196235,-0.9056644,0.67769057,-0.8233445,0.4865386,-1.0758927,0.6640826,-0.23929095,-1.4970732,0.0073805805
17,-1.1972773,-1.3268777,-0.020952046,-1.6319642,-0.8117903,0.090593204,-0.040125296,-0.82347244,-0.19332935,-1.2380306
18,-0.17967877,-0.20448606,0.4925897,-0.44363773,-0.04242791,-0.13556476,0.41658336,0.86859906,-0.14966697,-0.8330107
19,0.07953734,-0.33206606,0.8774635,-0.58426815,2.0091786,-1.030074,0.8258695,1.2839615,-1.2223635,1.3411981
20,-0.39900953,-1.2998058,0.56070787,-0.70770365,-0.6959682,-0.7090456,0.5066544,0.21927033,-0.98896617,-1.2403834
21,-0.25139648,-1.9716839,0.48071113,-0.8247595,1.6909584,-1.713592,0.48625672,0.47172529,-0.7099197,0.6302927
22,0.32835484,1.0949494,-0.04358598,1.6437857,1.2299888,1.5865011,-0.052367475,0.7050657,0.40366724,1.4483851
23,0.98801845,1.310544,0.9905512,0.91024876,1.4201049,0.33714938,1.0089062,0.7558085,0.31329018,1.3273385
24,0.26312548,0.6614485,0.25203228,0.32115033,-1.0192324,0.21919848,0.24831857,-0.29960576,-0.24382232,-0.005404546
25,-1.4383417,-0.9371904,0.020669507,-0.7241413,-0.5715279,-0.24376935,-0.032630686,-1.152722,-0.09348593,0.11913848
26,-0.51034534,-0.3512313,0.20784229,-0.6563323,-0.2994833,0.09773797,0.31011978,-1.0252454,0.12133311,-1.2889044
27,0.9763794,0.7507554,-0.03464139,1.5030909,-1.3480178,0.23720993,-0.013181774,0.44543993,0.7508174,-1.08508
28,0.20056286,-0.4525384,-0.38013086,-0.60911995,-1.210748,-0.5265157,-0.413873,-1.0746449,0.82826,0.5612491
29,-0.8321255,-1.4732813,-0.17968981,-0.5572868,-0.43978822,-0.79847986,-0.21891668,-0.95676714,-0.6682118,0.17340626
30,0.0044681416,0.38660422,-0.62639457,-0.8970082,-1.4756106,0.47513315,-0.58292013,-1.0256922,-0.17691818,-1.4072471
31,-1.2793112,-0.25734338,0.10561755,-0.40868372,0.9429158,-1.2445529,0.09841499,-0.12838306,-1.9047384,0.50797653
32,-1.1600981,-0.48873532,-0.012872597,-1.1020395,0.3934753,-1.5186878,-0.11733254,-0.25156802,-0.95201665,0.2637915
33,0.7262678,0.4912223,-0.47424495,0.4528345,0.10484165,-0.07776124,-0.41490918,-0.024282832,0.3893877,-0.2620812
34,0.7336849,0.959436,0.046858016,0.0031867283,-0.99316627,0.26157922,0.058790695,1.2386403,-0.055873677,-0.76096475
35,-0.83211964,-1.3096899,-0.1484848,-0.8676461,0.10749539,-0.534583,-0.17099491,-1.1874548,-1.7767471,0.26981416
36,1.694197,0.39538905,0.5384557,0.56969005,0.8384621,0.3973089,0.45890626,1.2012377,-0.20191334,0.75439256
37,-0.074134156,-0.19335653,-0.58222556,-0.050603066,-1.289979,0.14182603,-0.5907037,-0.23981144,1.616738,-0.38539493
38,0.21444255,0.6546849,0.34845272,1.09669,0.24557588,0.69827133,0.3084045,-0.13190886,0.8931285,-0.8565413
39,-1.869368,-1.5829628,-0.014074373,-1.4494478,0.2489537,-0.14018863,0.013562854,-1.5755073,-0.83761066,0.104409814
40,0.11450525,0.77572376,0.52090454,-0.39010644,-0.1282388,0.2794964,0.5400654,-0.20003991,0.40981698,-0.48981327
41,1.9438398,1.3600125,1.4777122,1.5785959,2.1998487,2.177853,1.5419681,1.0410547,1.156487,1.8867099
42,1.816195,0.60303867,1.0996628,0.6362422,-1.2331386,0.686269,1.0890609,0.798312,1.454178,2.020988
43,-1.6446615,-0.3745084,-0.929179,-1.0316944,-0.51111037,-0.38358647,-0.96794176,-1.7691869,-0.96210074,-1.3495648
44,1.1472547,0.45460182,0.16309208,0.9440072,-0.36375338,0.8015668,0.1512092,1.6754901,0.18209295,0.08085028
45,-0.49429005,-0.50795037,0.1581658,-1.677238,1.7951114,-1.5541686,0.015157073,-0.34301785,-1.7272794,0.51752746
46,0.77374613,0.9253542,0.5807651,0.8773429,0.54283553,0.681405,0.51857126,0.40107015,0.82835275,-0.80514956
47,-1.4617584,-1.8607742,-0.8522097,-1.3246897,-0.067619585,-1.7731477,-0.8592966,-1.1422371,-1.8312095,-0.3737609
48,-0.48014247,0.009132917,-0.5552262,0.18873778,-0.43232647,-0.4666999,-0.52957654,0.0046374556,0.63230497,-0.56467956
49,-0.34544262,-0.872528,0.36356315,0.06483319,-0.89401835,-0.68487936,0.31958547,-0.099583976,-1.6883777,-0.07043799
50,-1.8323653,-1.5084288,-2.2289135,-0.74596995,-0.5750413,-1.3155034,-2.232171,-1.6322948,-1.8661982,-1.7645947
51,1.8108808,1.0147681,1.5986274,0.4505998,2.2116337,-0.48788938,1.667535,0.04776875,-0.2930279,1.859084
52,-0.024575472,0.8756899,1.0313408,-0.17974418,0.96873015,1.162622,1.1331271,0.44650358,0.4804611,-0.89414805
53,-0.14359365,0.14104775,-0.40176642,-0.9932223,0.005783471,-0.5693087,-0.37062383,0.38882494,0.43485966,0.43148038
54,1.4407139,0.72697186,0.32927346,0.68035895,0.51373017,0.01444299,0.2958371,0.74904263,-0.5457565,2.2004437
55,0.69328964,0.536499,0.59757096,0.3025041,-0.104450606,1.182292,0.58462185,0.12363794,0.7397326,-0.40821934
56,0.89663917,0.13254106,0.57653666,0.149373,-0.085410796,0.62505025,0.62746817,0.8384146,-0.24772835,-1.2772549
57,0.111669764,0.3106945,0.6871988,0.3010209,-0.22890188,1.2435393,0.6712036,0.15712096,0.6090606,0.56458056
58,-1.5879899,-0.9237179,0.34662384,-0.3492084,1.3195571,-0.62135714,0.3679597,-0.42534432,-1.8686103,0.16120249
59,-0.42261145,0.21914321,0.32867393,0.6648353,-1.2897383,-0.44418475,0.37511867,-0.24359025,0.40341112,-1.8845414
60,-0.9282688,-1.5194491,0.19063127,-1.4423964,1.5302483,-0.8335184,0.15185297,-0.93047416,-0.93700135,0.6365727
61,-0.3193305,-0.114780754,-2.0639818,-1.0709312,0.0020902257,-0.54774827,-2.0666234,-0.6764986,-0.23952283,-1.3001548
62,0.027364865,-0.91884786,-0.09333314,-0.40438017,-0.8885064,0.5415131,-0.13846995,-0.78376085,0.98003453,-0.8670439
63,1.2727104,0.58222085,0.9660303,1.5432335,-0.2351091,1.3264766,0.92421204,0.84170437,1.2873085,1.07405
64,-0.41504228,-0.56794655,0.49510476,-0.6846735,1.0940803,-1.1531167,0.41731176,-0.25298646,-1.0773982,-0.14194162
65,-0.48373127,-0.5628219,0.87282383,-1.2787498,0.29847527,1.2072314,0.9464991,0.6887755,0.64439934,-0.7490605
66,0.51861364,-0.5400801,-0.040296603,-0.4167217,0.5449346,0.23536308,-0.09271292,-0.32406002,0.42101088,-0.035982728
67,1.0410967,1.6449517,0.7143287,0.5816305,-0.18728319,1.5880374,0.732024,1.3333776,0.8999016,0.5766362
68,-0.8880116,-1.0098078,-1.0072452,0.3976493,-1.0878984,-0.79608727,-1.0264925,0.32976115,-0.84049904,-0.66439074
69,1.322649,1.4379332,0.6465512,0.9538342,-0.48656866,-0.14667517,0.5961879,1.1661928,0.14465149,1.7971839
70,-0.2194307,-0.29264224,0.30783707,-0.40862778,-0.2950308,-0.83457696,0.21882021,-0.41574392,0.34633216,0.29273117
71,-0.38332403,-0.2912813,-0.078978,-0.54576737,-0.8287114,-0.6566388,-0.11819676,-0.29998913,-0.50131536,0.6686659
72,0.6535801,0.098109506,0.10770263,0.5596515,0.23901604,1.1025405,0.071600065,0.44292077,0.3994095,-0.9825863
73,0.4011816,0.6993847,1.5504652,-0.5601975,2.4149642,1.1429821,1.600782,0.49512,0.0036863664,1.2624485
74,1.5544599,0.986044,1.0175289,1.0250602,1.5215232,0.15148593,1.0427904,1.1565346,0.37837216,2.0763688
75,1.2794439,0.7186923,0.045499228,0.97509474,-0.5531273,0.17438063,0.10413225,0.496203,0.79396653,0.5444447
76,-0.35870633,-0.06419785,-0.31760195,-0.22963744,-0.2980018,0.425767,-0.357777,-0.15254137,0.08517707,-0.8850124
77,-0.4330931,0.325839,0.6313744,-0.6658908,-1.1757714,-0.45272323,0.55749995,-0.39130482,-0.87613344,-0.94249964
78,0.68398297,0.95083237,0.88837695,0.33618328,0.9861428,1.8640693,0.883078,1.9106001,0.46677476,-0.34388772
79,0.8634975,0.9200897,0.37144697,1.1272984,-0.5804228,0.4746222,0.26108187,0.79665565,0.9425714,-0.031622663
80,0.49037862,0.6159242,-1.1097989,0.5189313,-0.7063081,0.35662255,-1.0734575,-0.33945283,1.8334442,0.57441294
81,-0.19230762,0.7286192,0.8480804,0.08044987,-0.44910342,-0.48307028,0.8396359,1.1760961,-0.06175826,1.4498272
82,1.2868009,1.0925043,0.834484,-0.017078921,0.27440786,0.9132648,0.8378376,0.5066886,0.40958226,-0.60141313
83,-0.50271034,-0.2961281,0.5422809,-0.7472771,-0.8206584,-0.07131947,0.47307885,0.063682,-0.24342093,0.33809534
84,0.99145013,0.8127242,1.2187464,0.8262309,-0.5232785,1.3742571,1.2994915,1.6633481,-0.36797345,0.6140843
85,-0.276009,-0.36735597,-1.3774823,-1.0247421,0.07447888,-1.781417,-1.3904947,-1.182058,-0.8539945,-0.39664882
86,0.030165896,-0.6480322,0.7674688,-0.37053415,1.361985,-0.15163894,0.8783333,0.22110012,-1.7412488,0.6431768
87,-0.98185873,-1.2575889,0.73355895,-0.91792303,0.054435916,0.4502235,0.72453517,-0.6991796,-0.4760016,-1.2686143
88,-0.6541704,0.03262941,0.38051945,-0.54952765,-1.0092645,-0.5359534,0.33929417,-0.27874386,-0.6141972,-0.5282171
89,-0.22514027,-0.257398,0.30395576,-0.41361392,-0.48404124,-0.82368773,0.35007292,-1.026006,-0.50954956,-0.42963165
90,0.31833792,-0.7476004,0.79302025,0.14015989,1.980796,-0.57659096,0.84556055,0.16750768,-1.3935459,0.8052756
91,-0.18589169,-0.5326863,-0.3645212,-0.23370713,-0.78432626,0.07969705,-0.38410816,-0.07548954,1.129744,-1.4441766
92,-1.4515883,-0.22987077,0.34008253,-0.81668156,-0.5028978,-0.93677855,0.30537346,-1.0077525,-1.1569586,-0.5741206
93,0.30678302,-0.8234904,1.4542361,0.8325831,0.953367,-0.13573352,1.5156608,0.5828116,-0.031569622,0.7610751
94,1.7930613,0.9365424,0.7488065,0.71256095,-0.994687,0.47989485,0.7011159,0.7197664,1.1607602,2.0886724
95,0.9687069,0.81363714,-0.3527426,0.5466235,-0.28292197,0.97304505,-0.3480759,0.6188222,1.513402,-0.7760175
96,-1.448971,-1.1661574,0.04060416,-1.5846925,0.5518257,-2.0383625,-0.02676988,-0.19936305,-1.9402211,0.07876666
97,0.2396219,-0.10637751,0.010865856,0.07437095,-0.18693726,-0.077809535,0.037068617,-0.23559436,-0.118609644,-0.6994538
98,-0.6987549,-0.22441125,0.3461277,-0.88665026,-0.9688897,-1.2826891,0.28738537,-0.29249442,-0.20297922,0.18260309
99,-0.37166172,0.010200622,-1.3982077,-0.031772304,-0.06519271,-1.0916859,-1.4134141,-0.6140379,-0.08122607,-0.78731
100,-0.49235994,-0.532309,-0.2988258,0.40431267,0.51959103,-0.29566061,-0.28194928,-0.19444953,-0.66743743,-0.6073935
101,-1.2191848,-1.6576358,-1.779175,-1.0792345,0.4935408,-0.8872282,-1.7732892,-1.8302821,-1.2358035,-0.43360737
102,-0.81576866,-0.97730005,-0.32631928,-0.6971485,-0.8183744,-0.018597316,-0.3196024,-0.5924791,-0.049434025,0.059738997
103,-1.9139152,-1.3565149,-1.2045306,-1.394147,-0.880873,-1.4379611,-1.1753622,-1.3258793,-1.19399,-1.5293702
104,-0.876091,-1.4023819,0.90706974,-0.119370505,0.99215424,-0.18256873,0.95366126,-0.6165277,0.10952341,0.16571224
105,0.5719804,0.39136297,1.0255203,0.57619077,0.109233215,0.032792937,0.9926952,0.6202101,-0.99370027,0.534402
106,0.23904186,0.82747495,-1.7964977,0.27221242,-1.5036741,0.5386073,-1.7149502,-0.60460395,1.8892506,-0.84102476
107,-0.5140821,-0.93081063,-0.05461436,0.34784225,0.30737925,-0.3705028,-0.03538874,-0.2480727,0.048644435,-1.2316426
108,-0.98662406,-0.07901939,0.026036395,-0.68158954,-0.8548309,0.58148897,0.0070384,-0.59812224,-0.94487137,0.12384422
109,0.2080337,0.29794735,0.61570585,-0.25935978,0.48360977,-0.47488558,0.6440194,0.20651528,-1.3880281,0.8129074
110,0.65953285,0.13426915,-0.9716096,0.7950494,-0.42736566,0.3469322,-0.97842705,-0.6189678,1.1640556,-0.7670426
111,0.14281313,-0.00052293757,1.5948547,0.4566946,1.2323962,-0.3116653,1.6241523,0.76611143,0.006850984,1.0636603
112,0.6003186,0.4594319,0.1941483,-0.30756685,-0.27734533,0.2711339,0.18335928,0.90332156,0.83094305,1.3403301
113,-0.04412438,-0.12964252,-0.22897707,0.3779812,0.17584907,-0.508766,-0.25572538,-0.1739936,-0.17033601,-0.7584907
114,-0.25253773,-0.71838206,-0.974593,-0.5930213,-0.804617,-0.3570476,-0.9580205,-1.5303694,-0.20911849,-0.21488206
115,1.0602235,0.334638,-1.352628,0.63068086,-0.38271978,1.0808266,-1.309185,-0.018938059,0.7988478,-0.5398606
116,-0.6264918,-0.3029505,-0.80475086,-0.27491438,0.40882215,-1.2906072,-0.7866369,-0.2769726,0.17803359,-1.097338
117,-0.20768382,-0.37991315,-1.6681242,-0.919349,-0.7925505,0.010438165,-1.6244564,-0.72595,-0.28746253,-0.49598435
118,0.0047820047,-0.22110926,0.76711273,-0.51510924,2.0984821,0.7217143,0.61888486,-0.22242533,0.76355094,-0.44082725
119,-0.27867913,-0.47063228,-2.2340856,-0.11137596,-1.4524114,0.28930277,-2.2098176,-0.7809377,1.1669316,-1.4308988
120,0.7230289,0.4190089,0.4851936,0.83384883,0.24046956,0.51353335,0.4747374,0.53915066,-0.14748338,0.7997752
121,-0.028366642,0.060298525,0.1501288,0.23049478,-1.1373664,1.2864271,0.09429905,0.5395645,0.84841585,0.25947484
122,-0.57294095,-0.9071961,0.39060226,-1.0375781,-0.16285077,-1.2333813,0.37107775,-0.81199205,-0.20174007,0.7144725
123,0.2862737,-0.1673916,-0.06759206,0.12900265,-0.17553891,0.3153489,-0.108839296,0.31407672,0.4958879,-1.2778828
124,-0.84820795,-0.94428486,-1.2541852,-1.0995231,0.106949575,-1.0335681,-1.2082875,-0.75382954,-0.678052,-1.2484646
125,-1.9387273,-1.9910293,-2.2990751,-1.7135243,-0.14954005,-1.8914565,-2.258566,-1.4865974,-0.9512317,-0.38128144
126,0.868641,1.0306816,0.13674486,0.03411173,0.40012097,0.80164915,0.12848516,0.32956296,0.28815618,0.36458936
127,-0.9113867,-1.3975102,0.9008469,-0.19310899,2.1354039,-1.7258215,0.91245294,0.12323534,-1.291846,0.17288665
128,0.49597707,0.40967262,-0.88651365,0.75545305,-1.2855289,-0.7047834,-0.9028528,-0.56970197,1.280153,-1.0427347
129,-0.2264727,-0.7048286,-0.07380995,-0.60724056,1.8692453,0.049187057,-0.0815569,-0.54242736,-1.4785054,0.15855259
130,1.4417654,1.5518745,1.2917993,2.2533681,1.8401744,1.9279395,1.3752244,1.1183612,0.52277184,0.35121885
131,1.8865427,1.5683551,0.80003357,1.773104,2.1433344,1.6355298,0.8351277,1.8334972,1.0331578,0.28043887
132,1.4170392,1.3514309,0.7206811,2.0085318,-0.9086985,0.9714622,0.74819744,1.4043694,1.4934229,-0.1368346
133,0.42371422,1.2366153,-0.9857167,1.5060606,-0.53481346,0.5685923,-0.91432685,-0.44028687,0.33019558,-1.3625921
134,-0.9809865,-1.8617519,0.124560654,-0.98208666,1.4342114,-0.9378875,0.10217232,-0.5358135,-0.121037476,0.36567867
135,-0.5034862,-0.07419155,-1.6026586,0.035260983,-1.2908407,0.6175027,-1.5534836,0.2018247,0.26871005,-0.21999502
136,0.5508302,-0.30643982,-0.06651687,0.19954076,1.030111,0.41528007,0.034170065,0.14575203,0.4516062,0.35444105
137,-0.36196217,-0.31307715,0.47240445,-1.3211765,0.5196568,-0.5601004,0.46643692,-0.40230623,-1.8444841,0.5087456
138,1.5672834,0.23265474,0.4585017,1.4122202,0.20109557,0.57043326,0.42553446,-0.014438895,0.7813771,1.4471407
139,-0.029786646,-0.59713244,0.48484328,0.28803736,1.9123821,-0.95513177,0.4928081,-0.32607293,-1.5355171,-0.39386633
140,-0.7621035,-0.30619758,0.7848086,-0.74081093,-0.11238554,0.9753487,0.82192606,0.76820713,0.41824675,-0.0913361
141,0.60351175,0.5848661,-1.0550663,0.2725345,-0.34614334,-0.63916564,-0.99519825,-0.10382256,-0.21067941,-1.1646273
142,-1.2081167,-0.8798623,-1.956815,-0.84818965,-0.8866169,-0.5702213,-1.9067887,-0.35066268,0.3368498,-0.72967714
143,1.0465972,0.9764842,0.47826025,0.8901745,-0.97157454,0.4844704,0.4053225,1.0198802,0.9292801,1.3420678
144,-0.019158306,-0.10592017,-0.07031706,0.08174645,0.4361936,0.032036856,-0.14786628,0.8111889,-0.5665349,-0.27290347
145,0.9586035,1.0694783,0.517383,0.79328233,0.04719426,0.8536459,0.5105882,0.29636174,1.5788723,2.3445208
146,0.09006309,1.0381874,0.2364592,0.37898234,-0.61054015,1.6176647,0.1770248,0.306197,0.4766815,-0.28154007
147,0.31219333,0.60653096,-0.024608865,-0.17091683,-0.35637683,-0.036467146,-0.026545713,-0.52283543,0.011474114,-0.22445093
148,1.1642112,1.0265673,-0.10336982,1.1767628,-0.11762898,1.0388594,-0.14461476,1.323054,0.81581694,0.10719602
149,-1.5830299,-1.3978782,-1.5666786,-1.4150648,0.017985443,-1.665107,-1.5385592,-1.3808817,-0.3435673,-0.18922392
150,1.2065789,1.4750977,-0.33646557,-0.014896507,-0.5003616,0.8664644,-0.3269494,0.2874809,1.0011946,-0.6896251
151,-1.4500265,-0.42295617,0.036803152,-1.1254716,0.5322072,-1.4935505,0.061839562,-1.1383209,-0.7609264,0.14285858
152,-0.88312715,0.18572232,-0.08238071,-0.64484686,-0.19953905,0.14378725,-0.15887383,-0.61032975,-1.6328071,-0.82619244
153,-0.007172969,0.24311583,-1.1379923,-0.42164168,-0.4419853,-0.078675896,-1.1327705,-1.0511042,-0.91342527,0.8837757
154,1.6687876,0.6914344,0.6563275,1.091232,-0.35654727,1.4070457,0.6301139,1.2602129,1.9435362,0.37723216
155,1.2151514,0.4666298,0.68079877,0.48746803,-0.85614485,0.4809329,0.6582542,1.3215282,0.25496727,0.66394013
156,1.1922803,0.52682227,-0.544132,0.61748487,-1.3229324,-0.11391981,-0.6045735,0.60464144,1.6436046,0.4116044
157,0.09710047,-0.29143253,-0.23548199,0.025863446,0.46941638,-0.7432492,-0.21760647,0.2997933,0.06284539,1.2000251
158,-0.8042204,-0.59888625,-0.033823296,-0.22311594,0.026026146,0.23740129,-0.05123739,-0.59934896,0.697403,-0.10390607
159,-0.22908032,-0.35525003,0.07308985,-0.12754352,0.671913,0.5341728,0.06748219,0.64807713,0.104296535,-0.4949549
160,0.70676327,0.17805916,0.6626684,-0.26569325,-1.1926632,0.33463266,0.61885905,-0.2611549,-1.1222259,-0.6693004
161,0.77043927,-0.19619142,-1.5348688,0.42420775,-0.45040044,0.26905695,-1.5142658,-0.5394996,1.2058792,-1.0585033
162,0.96663773,1.6615733,0.45777074,0.7911486,-0.46398005,0.8894356,0.39663827,1.0214578,1.1913635,1.9483374
163,-0.5249995,-0.8444,0.27019826,0.14910337,1.9383941,-1.1067716,0.25170493,0.6191308,-1.9138906,0.4847707
164,0.54028636,-0.27089316,-1.3690561,0.77083224,-0.20490332,-0.47370702,-1.3325634,0.18145238,0.16133353,-1.0344615
165,-0.76033187,-0.8185322,-0.6322632,-0.43621346,-0.34381676,0.00875743,-0.57745916,-1.1120441,-0.4850609,-1.2231139
