ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
166,-1.1088552,-1.1660494,-0.15801187,-1.2388847,0.10416367,-0.6966178,-0.216284,-0.0053046993,-0.42737544,-1.137911
167,-0.54014784,-0.3901917,1.1060644,0.07222938,1.4690992,-0.6331463,1.2079699,0.35200253,-1.392954,0.28104174
168,0.19258386,-0.018133696,0.3335125,-0.8013892,-0.12045908,0.69594353,0.29831716,-0.40193203,-0.2112491,0.08176218
169,0.3074234,-0.031814933,-2.51063,0.15153806,-0.690723,0.013911901,-2.454925,-0.45472094,0.40747732,-1.5226786
170,-0.0005288517,1.4019336,0.56042814,0.8543909,-0.48812553,0.43696824,0.5229129,0.82651585,0.29722968,-0.43293774
171,-0.29846162,-0.47939828,-0.2312304,-0.01530532,-0.583186,0.48070353,-0.22808604,0.120888345,-0.051444042,-1.0136216
172,-0.012204378,-0.36353147,-0.5293949,0.17989188,-0.1621547,0.27998105,-0.5119168,-0.84261155,-0.64526755,-1.4399781
173,-0.9469766,-0.5875299,0.43406564,-0.3464005,1.4629412,-1.1119142,0.36038473,0.40315852,-0.71503246,-0.276235
174,-0.57829446,0.4596776,1.5323923,0.6611144,2.1479948,0.040512983,1.6561636,-0.2613757,-1.0859265,0.75151736
175,-0.46141678,-0.7186249,0.7514525,0.22545731,-0.6377342,0.3712864,0.7693562,-0.015722673,0.3766965,0.46434772
176,0.8758964,1.4582433,1.2232192,0.8776645,2.2121258,0.94600284,1.2179807,1.439083,1.1481946,2.0255828
177,0.1529917,0.39859423,0.07462085,0.18117201,-0.3927826,-1.2410145,0.066404834,0.1786475,-0.697728,1.2025908
178,1.2712193,-0.03827304,0.43814632,1.1527655,-0.6006754,0.82807535,0.35395402,1.2911667,1.1128929,1.0469187
179,-0.6130575,-0.9687313,0.7590207,-0.9934774,0.7241983,-1.2289501,0.7321404,-0.31010064,-0.6401312,0.030947244
180,0.29199812,0.41758814,0.18800598,0.6166892,-0.1759977,-0.82535154,0.18101572,0.03138197,-0.82641524,1.7157587
181,0.27215296,0.51264113,1.2766117,1.2154464,1.7233229,0.911622,1.3193513,1.0802418,0.45865667,-0.22595198
182,0.30954906,0.43499961,-0.93367267,-0.16953625,-0.12980922,-0.27458498,-0.88877326,0.19922128,0.3116217,0.18586288
183,0.73295987,0.970039,1.1249523,1.1205765,-0.40172806,1.1694657,1.0904149,1.3846788,0.34116575,1.8814368
184,-0.76058537,0.011679059,1.50956,0.51036274,2.689309,-0.28444687,1.6385723,1.1391877,0.03626015,0.51641655
185,1.6695617,1.0870553,0.0032756731,0.7493361,-1.0428659,0.37237635,0.026295584,-0.054006208,0.098738804,1.8749399
186,-0.30054027,-0.57655174,0.4325786,-0.7352292,0.06553414,0.48394057,0.44735178,0.3695815,0.516439,-0.23549455
187,0.8802032,0.32922244,1.3163817,1.4674586,-0.0021503372,0.4445211,1.3383805,1.2464467,0.009278802,0.9336697
188,-0.5706522,0.23725747,-1.2999526,-0.9189701,-0.36611387,-0.7605638,-1.3604869,-0.8759017,0.4497799,-1.3112969
189,-1.4641445,-1.3761153,-0.23039934,-1.3899574,-0.47097075,-1.2050041,-0.2550167,-1.4317479,-1.1543188,-0.77795357
190,-1.4506943,-1.2933565,-2.068753,-0.5982615,0.19886573,-1.1488088,-2.0179465,-1.6025941,-0.97830975,-0.50873446
191,0.9848517,0.15103883,1.1473682,1.2915986,-1.3084885,1.5401573,1.1796116,1.2312286,1.6782895,-0.5082469
192,2.3742354,0.89427614,1.3456569,0.85688555,2.012901,0.70283717,1.3717467,2.1698232,0.8996494,2.0723016
193,0.10800019,0.7131351,1.2542233,0.49562636,2.2593663,0.93490976,1.3061854,1.5456187,1.594597,-0.015334384
194,1.258947,0.10307921,0.26026985,0.21112105,-0.123687364,0.2189509,0.21513163,-0.25211138,0.8670806,1.0875206
195,-0.24024732,-1.1115612,0.10004731,-1.0686055,1.5844808,-0.43839335,0.1011255,0.07057158,-0.6275446,0.35543436
196,0.96911114,0.96091574,1.3657013,1.1507534,-0.54717475,1.0386517,1.5437679,1.6904432,0.12726498,0.3689638
197,-0.8673068,-0.3011188,-1.9166417,-1.1816965,0.18361054,-0.75858665,-1.904244,-0.7127403,-1.1759305,-1.6233112
198,0.9201479,0.88846016,1.0568835,1.2121576,-0.4850262,1.1421515,1.066511,1.3539637,0.9252762,1.8835427
199,-1.7524257,-1.3351117,-1.452253,-1.1071966,-0.3817557,-1.5098176,-1.4485564,-1.4342127,-0.825147,-0.27139068
200,-0.18293837,-0.16007465,0.18698284,-0.6629486,-0.5744768,-0.46414614,0.17685111,0.28737602,-0.5309023,0.37345156
201,-1.3885769,-0.7424705,-1.9506803,-1.7566578,-0.46671686,-1.6387576,-1.9268805,-1.2235465,-0.21371758,-1.5855078
202,1.7818048,0.7646322,0.80570626,1.0322071,-1.2076713,2.1631882,0.84992456,0.78977257,1.5193409,2.187283
203,1.311608,1.5836178,-0.08529236,0.8917503,-0.21519962,0.43561962,-0.050914355,0.71898323,1.1659738,1.7658453
204,2.0613892,2.0577493,1.1113225,0.850709,1.1245695,1.0154921,1.1773604,0.78124946,-0.09613482,0.17132884
205,-0.92205584,-1.5049399,0.37773517,-1.6775036,0.9920505,-0.2283367,0.333468,-1.3880831,-0.20199035,0.389556
206,1.688182,0.82946974,1.3069764,1.3501971,-0.51955354,0.663336,1.2804904,1.033148,0.37513173,1.9822673
207,1.2120613,0.55382353,0.22792387,0.84217584,-0.09870374,-0.26902944,0.1647297,1.5950533,-0.048003726,1.7983234
208,0.7213046,1.5271534,0.3542238,1.0645393,-0.4137308,1.5972401,0.36070165,1.4065498,0.61963934,-0.7304192
209,-1.2530022,-1.0035957,-0.47649112,-1.4336474,0.016119046,-0.2932125,-0.44413182,-0.3738672,-1.0864003,0.4486722
210,-0.6295159,-0.8542319,0.7923772,0.60998654,1.7672542,-0.13393845,0.7667048,0.73149675,-0.45370808,0.54279023
211,0.19437292,0.33754015,-0.5460089,0.5364618,-0.40635896,0.4090089,-0.54879475,0.3040232,0.92144614,0.9399959
212,-0.18071283,-0.28072605,0.39585963,0.20328331,-0.71803904,-0.7451094,0.38631278,0.60287684,-0.15377153,-0.6275901
213,-0.46121722,-0.12761188,1.2074488,-0.8677137,2.284256,-0.51356316,1.207389,0.5477142,-0.32878423,-0.91841745
214,0.07225712,-0.0316185,1.1247809,0.22878806,1.3546311,-0.48121074,1.1001784,-0.47289813,-0.14158332,-0.25048766
215,-0.4095295,-0.10401417,-0.63321865,-0.029318005,-0.101183,-0.25132078,-0.62260205,-0.73464197,0.67894727,1.1597538
216,0.76813686,1.8706939,1.3609002,1.5335588,2.1120923,1.6467751,1.4636626,1.5341583,1.7335312,-0.597754
217,1.5278208,1.9165875,1.2353504,0.7178656,2.0649781,1.0036145,1.3553501,1.1694782,1.4051713,0.53494227
218,0.3193417,-0.090524726,0.63578403,-0.23019294,1.547191,0.639598,0.6239909,1.6351845,0.48675096,-0.727557
219,-1.4392303,-2.1772866,-0.70025045,-1.4611644,-0.45025867,-2.0103123,-0.69980216,-1.5687215,-1.255626,0.18957716
220,1.3558668,1.5154746,0.50376654,0.3669915,-0.708116,1.5303184,0.5007738,0.067583896,1.4628608,-1.1381702
221,-0.19893788,-0.13396533,-0.7945001,-0.3499849,-0.2971047,0.3552804,-0.7778626,-0.7622448,1.2406387,-0.7358672
222,-0.6377929,-1.4020956,0.96662986,-0.05899041,1.2551085,0.10792887,0.97370017,0.32728398,0.049268693,0.45591435
223,0.26797822,-0.8240211,0.675112,-0.031446587,1.5525584,0.14072236,0.68531,-0.11203704,-0.048422277,0.4392088
224,0.35639134,0.063398354,0.84971195,0.52716005,2.1577404,0.8319256,0.87742966,0.42139858,0.9448836,0.76074487
225,-0.82156104,-0.0885348,0.455378,-0.5218141,-0.3781855,-0.63930506,0.45432913,0.19101954,-0.12676074,-0.40455824
226,0.09230956,-0.90164775,1.072523,-0.07633686,-0.39235562,-0.66230214,1.1259719,-0.9226531,-0.8443895,-1.2106869
227,1.7004696,0.8480475,0.54234594,1.0243565,1.9195133,1.6304071,0.5222405,1.0764875,0.61555684,-0.81980765
228,-0.065878406,-0.87165046,0.81831807,-0.43252322,-0.9041758,-0.5685283,0.7442604,0.039252322,-0.5961324,-0.72033805
229,-0.71724105,-0.28230625,0.26008543,-1.3494025,-0.9046003,-0.065183096,0.1824632,-1.5084603,-0.7335854,-0.17010842
230,0.37543476,0.4735062,1.2241175,0.2917728,-1.0802543,0.17394935,1.2037333,1.3709155,-0.6722156,-1.0166582
231,-0.06562194,0.45781317,-2.040857,-0.3853461,-1.3955759,0.22127955,-1.9980159,-0.7586781,-0.56239456,-1.340763
232,0.038302127,-0.14539456,-1.7859881,-0.2542505,-0.98151886,-0.05431762,-1.7795795,-0.61542374,-0.3302907,-0.86295015
233,1.0915138,1.5797172,0.8030978,1.5560927,-0.62928766,0.90932316,0.8323391,0.696464,0.8788075,0.9862165
234,-1.437828,-0.43562567,-1.5976535,-1.4713167,0.43661088,-0.8786798,-1.6322627,-1.1835245,-0.36940378,-1.6441356
235,-1.2312231,-1.6133574,-0.9355131,-0.9585414,0.59121275,-1.6856201,-0.9293223,-0.94477373,-1.5003972,0.06484403
236,0.50031495,0.79248285,-0.48394185,1.1129541,0.25721088,1.5541767,-0.44270962,1.0025467,1.5949297,-0.46546346
237,-0.04256727,-0.3750239,0.735107,0.7145985,0.41759723,0.2762976,0.690704,-0.005385221,0.005985889,-0.06414396
238,1.5397291,1.2484121,1.0848727,1.9747039,0.8340001,0.8721915,1.079732,1.419878,1.639752,1.8937596
239,-0.61797315,-0.85675305,-1.4372823,-0.1173856,-0.41676152,-1.09827,-1.3783836,-0.8844047,-0.8624725,-1.1239513
240,1.4587629,1.9399602,0.8984208,1.7370611,-0.54998034,1.149546,0.89738816,1.4538281,0.9855632,-0.14330153
241,-0.76598233,0.20434652,-1.534776,0.4742532,-0.9628482,-0.719826,-1.5316529,-0.062798426,-0.053453434,0.2678623
242,-0.9438658,0.06427145,0.2502077,0.08765147,-0.36527961,0.60410964,0.24233997,-0.1595994,0.25267395,-0.41513127
243,-0.13126637,1.3436289,0.2513867,0.039442,0.24862471,0.35541162,0.31786945,0.49736622,0.5608983,-0.86072445
244,1.0639038,1.0149384,0.19032729,0.6038768,-0.20781076,0.58968717,0.18808882,0.4809782,0.69588184,-0.4088731
245,1.6141194,0.86854017,0.18140973,1.0354205,-1.3585011,0.94505084,0.15203148,0.5299833,1.553833,1.399432
246,-1.2347525,-0.56150633,-1.4311297,-0.28880504,-0.9962609,-0.72167814,-1.4069791,-1.3374922,-0.36460948,-1.6709529
247,0.04656215,-0.64340526,0.778748,-0.13758326,0.19400166,-0.0022385127,0.71651655,0.9156293,-0.7869993,1.1685853
248,-0.7556627,-0.68345106,0.22311403,-0.95812017,0.16489352,-0.13504295,0.2792426,-0.27438948,-1.1442498,0.60517675
249,1.1354755,1.5493395,0.4571988,0.80441785,-0.3966812,-0.004700556,0.43463513,-0.13524778,0.952934,1.7244277
250,0.9045535,1.7479273,0.913785,2.086276,-0.51609194,0.47927096,0.88418555,1.3121375,0.29164347,1.8036566
251,-1.514561,-2.133885,-0.3446446,-1.3183242,-0.22988808,-1.4095495,-0.35924605,-1.1959097,-0.4266111,-0.17909135
252,-0.8671596,-0.089652166,0.22250903,-0.015597727,0.288245,-0.637635,0.23592791,-0.610786,-0.5525217,-0.9036277
253,1.7374052,2.2020907,0.48756203,1.5332468,2.0836682,1.8367692,0.44624522,2.1442032,1.6894284,0.5530321
254,0.10147966,-0.07013279,0.3158769,0.65379006,1.0615051,0.9443655,0.23861949,-0.8113746,-0.43725088,0.08800624
255,-1.4786911,-1.6601087,-0.91438127,-1.2554169,-1.123427,-0.7478927,-0.9233866,-1.945306,-1.0136578,0.05083587
256,0.48536554,0.4800255,0.7858106,0.27728307,0.426717,0.7451516,0.7976033,0.25359535,0.71915865,-0.8818834
257,1.3259684,1.3928894,0.8132831,2.1708457,-0.07834903,0.91435033,0.79128885,1.3955774,1.5201238,2.2947056
258,1.3385059,0.9440783,0.4249967,1.6826185,-0.39743868,0.24306634,0.34108853,1.44148,0.7123914,0.5689933
259,0.74082285,0.29395366,0.45274195,0.94741064,0.17096037,0.28459805,0.39793485,0.34602463,0.52618265,-0.6358975
260,-1.131131,-0.58680344,-1.5326204,0.25205418,-0.50337416,-0.5132247,-1.5590607,-0.7488351,-0.11371195,-1.5051944
261,0.3353563,1.3921909,1.1563026,0.35707647,1.6421458,2.16284,1.269908,1.4132848,1.6419226,-0.91371465
262,-0.2990677,-0.5793395,-0.5887515,0.14243937,0.52239215,0.12586372,-0.56805503,-0.10384443,0.53468823,-1.0000066
263,-0.029305827,0.89937556,0.6337478,1.3332738,-0.8276123,0.5634988,0.58601075,2.0106287,-0.015615551,0.54201657
264,-1.4875318,-0.2552738,-0.31295344,-0.46102595,-0.6055784,-0.62694854,-0.27162585,-0.67881,-0.14829704,-1.2855568
265,0.00014965306,0.7938822,1.344191,-0.3556187,1.682054,-0.35879132,1.4496034,0.62161726,-0.50762033,0.073085755
266,1.3780453,1.2862809,1.154076,1.2447473,2.114887,1.4404042,1.038338,1.5624993,1.2748263,-0.17342634
267,0.88944066,0.9604599,0.79685915,1.1409612,0.5233182,1.1908358,0.8729315,0.5495511,1.0607892,-0.15193348
268,-1.7213018,-0.9935886,-0.4451739,-1.2960948,-0.37749788,-1.5746762,-0.41547292,-0.47951233,-1.0202637,-0.23766628
269,-0.1084321,-0.28956506,0.5216679,0.040558703,1.5726651,0.7166521,0.49798355,0.6202579,-0.53787965,0.8175728
270,-0.7264343,-0.39328504,0.74569464,-0.98880726,1.9456704,0.08770002,0.6767467,-0.2386186,0.44506007,0.6659404
271,-0.06404118,-0.212938,0.07584039,0.1815736,0.59207743,0.41089872,0.07186706,1.0774506,-0.11677742,-0.32154423
272,0.5426461,0.3146898,0.47434145,1.243492,-1.5150763,-0.049739003,0.47117582,0.42682225,0.26694354,0.0733828
273,1.3416666,0.7919433,0.9280283,1.4824824,0.45499986,1.1045526,0.91708225,0.92949104,-0.13925819,2.4456666
274,1.3068148,1.4027379,1.1157206,2.0207777,-0.6802331,0.22850023,1.1519126,0.6178485,0.26042357,1.6600482
275,0.13306308,-0.08555647,0.68894106,0.77028596,1.5797235,0.8438033,0.77389765,0.3429427,0.34173495,-0.34309748
276,1.2568386,1.0437658,1.559721,1.069319,0.15881772,0.6675753,1.7066287,1.648466,-0.03717961,1.6763216
277,0.52371484,0.68215287,-0.862107,0.5829631,-0.8212799,-0.8473739,-0.84187275,-0.37350798,0.33185935,0.46175483
278,-1.650367,-1.555969,-1.8979365,-1.022478,-1.1274134,-0.6542979,-1.8867177,-1.358512,0.07020922,-1.3040051
279,1.3683457,1.0535016,0.23587354,1.4308693,-0.48923734,0.9617923,0.21589501,1.4191215,1.4909285,0.3458659
280,1.1745738,0.2641111,0.35138735,1.353224,0.4596341,0.7460547,0.37376392,-0.07224256,1.8672551,0.40071124
281,-0.27001402,0.12067584,-2.0642931,-0.44016403,-0.117598,0.21252887,-2.0508025,-1.4196389,1.3857468,-1.0572726
282,-0.17607813,0.16912402,-1.4796321,-0.25133008,-0.5749715,0.2330691,-1.4516462,-0.5827448,0.70434046,-1.4018953
283,-0.4245862,-0.30482522,0.04368581,-0.08263051,0.07844722,0.50144523,0.067519695,-0.8442622,-0.99729383,0.26615113
284,-0.92729884,-1.5741326,-0.48951447,-1.2716006,0.028844142,-1.2354182,-0.4650488,-1.1814375,-1.1688471,0.032160915
285,0.44332576,0.34826982,-0.80921584,1.5054685,0.23872665,0.50694615,-0.7788576,0.35497013,0.7432214,-1.208108
286,-1.3544099,-1.6803348,-1.536661,-1.5991728,-1.4500927,-1.7947736,-1.5001175,-0.5184076,-1.72182,-0.35403398
287,0.106925935,-0.029796854,-2.2318733,0.6194175,-1.3833084,-0.011839704,-2.2037508,-0.80482984,1.4661496,-1.3345968
288,1.8843977,2.3434525,0.4151783,2.3562942,1.9610308,1.4014691,0.37064102,1.3138692,1.6140399,0.8135332
289,-1.2182341,-0.87002164,-1.6912804,-0.9523965,0.21091793,-0.8533052,-1.6486003,-0.71705973,0.2835612,-1.1995075
290,-0.9834902,-1.4678261,-0.45528793,-0.88127124,-0.3033052,-0.7141527,-0.4799298,-0.87666154,-0.101568416,0.5145418
291,-0.89389163,0.17784972,0.19789717,0.25264904,-0.8220377,-0.4482203,0.15435457,-0.4931098,-1.5232053,0.97812927
292,0.87820286,0.051952377,0.26440126,-0.20060469,0.5520372,-0.14984609,0.2516832,1.2314863,0.012135242,1.5625081
293,-0.6304468,-0.2886486,-0.22821766,-1.2482381,0.057785265,-1.1740413,-0.26977965,-0.25565508,-0.72749335,0.34942058
294,0.74250335,0.6063605,-0.5274351,0.6880498,-0.07230821,0.6899633,-0.47827733,0.106201224,1.2028728,-0.46744213
295,-1.2520597,-0.3809421,-1.608468,-0.63889486,-0.978563,-1.4948484,-1.5646588,-0.9855431,-0.7577613,-1.4598062
296,-1.4317441,-1.3269197,-0.9694863,-1.5728674,-0.46639645,-0.40271518,-0.9657419,-1.7070414,-0.73063856,-0.014214091
297,-1.0132202,-0.04460389,-1.2490311,-0.17492452,0.11570747,-0.5311806,-1.199898,-1.0664511,-0.37698495,0.16102079
298,0.16840789,0.12708081,-1.2290622,-0.4391121,-0.38427833,0.20447649,-1.1874796,-0.10551862,0.99924654,-1.140731
299,0.46051455,0.20913872,1.0784599,0.30248567,2.6524115,0.24424483,1.1433531,0.6685183,-0.7672965,0.5030423
300,-0.8134319,-1.3258877,-0.34529427,-1.6736767,-0.93278825,-1.5322316,-0.4353271,-0.25879794,-0.8282188,-0.39413887
301,0.28356567,0.37560865,-1.6964778,0.43269187,-0.7359349,0.84232056,-1.6642523,-0.07377033,0.44632372,-1.4277201
302,0.9215749,1.136747,1.5123742,0.34959584,1.9968306,0.6035051,1.5408576,0.3917087,0.20929122,0.94935936
303,-0.14856857,-0.54324675,0.64721143,-0.41338873,1.9962243,-0.17355484,0.63942766,0.10850154,-0.33491534,0.5560651
304,0.5078935,1.2486317,0.52489865,-0.011325041,0.07147232,0.7565574,0.50987893,1.0306519,0.70320106,0.78146607
305,0.70490426,0.7295036,0.9510097,1.2673361,2.1513765,0.95073366,0.9480291,0.80423534,1.1205761,-0.9071165
306,0.31308416,-0.1878669,0.68262094,0.70930105,-1.4792387,-0.0059367814,0.6165228,-0.025886387,-0.7012917,0.99625
307,-0.42041922,-1.5027095,0.5694136,-0.77669126,1.3397954,-0.33089274,0.5482915,0.3909618,0.20752473,0.730126
308,0.993675,1.681317,0.6791738,0.62200314,-0.15465344,1.1338457,0.6930933,1.6516228,1.0331955,-0.40846372
309,-0.0022238633,1.0353943,1.5229805,-0.18741956,-0.94308305,-0.5120601,1.7042874,0.25601706,-0.76883626,1.7192913
310,0.2564846,0.6667016,-0.33146945,-0.22100417,-0.11082295,0.52592,-0.3939212,0.66307,-0.14908583,-0.7996703
311,0.9110436,-0.29914466,0.5096213,0.80696726,-0.06321864,0.7867567,0.49844015,0.059163485,0.15989923,-0.40478837
312,0.06267662,-1.0426108,-1.3606995,0.14057654,-0.5919161,0.013733786,-1.3554717,-0.9438297,-0.46199998,0.27799654
313,0.48471007,0.2924164,-1.1671749,-0.11172487,-1.0428579,-0.491137,-1.1854025,-0.45029277,-0.47311878,-1.0970612
314,1.1174582,-0.25883397,-0.28859982,1.3760442,0.35626352,-0.1978694,-0.30427223,0.19965984,0.6472469,1.089404
315,0.23164193,0.43255132,-0.976664,-0.13063172,-0.3355923,0.5929716,-0.99888057,0.90479064,1.3495685,-0.71973836
316,-1.6346205,-1.147687,-0.48564404,-1.051023,-0.9119338,-0.69640696,-0.45669234,-0.94842094,-0.15186052,-1.1090825
317,-1.1898419,-0.7258152,-2.0079267,-0.85515285,-0.03218191,-1.462844,-2.0234096,-1.5284382,-1.3921356,-0.9945093
318,-0.57989967,-0.8563442,-1.4485992,-0.8700948,-0.8710456,-0.9104925,-1.4597428,-0.092225276,0.7185546,-0.09188271
319,-0.42369494,0.07265583,0.0901067,0.6505857,-0.6281929,-0.4588745,0.052050997,0.6406804,-0.30931625,-0.14679495
320,-0.6249267,-1.1167936,-0.29753065,-1.20582,0.32019728,-0.9952298,-0.23215857,-0.32842985,-1.1116031,0.16261144
321,0.70423496,0.66370916,0.98044324,-0.23765753,0.9692862,0.24775866,0.98332655,0.29898056,-0.5170412,0.62494606
322,0.8645526,2.1513104,0.4823334,1.2344762,0.04084849,1.1703588,0.40405306,0.92675143,0.64985365,-0.5745687
323,0.42939097,1.0710243,0.47548956,0.9437242,-0.32481977,-0.021574438,0.45872444,0.49053755,0.9289373,1.6327206
324,1.0268189,0.46466148,0.9486268,1.7190104,-1.2732844,0.29352507,0.96170294,1.2569245,0.43856403,1.8903317
325,-1.0426469,-2.0289943,-0.0030472185,-0.8486198,-0.31968662,-1.4894806,-0.0018381062,-1.1672988,-1.1822639,0.22288358
326,-1.1050527,0.16322932,0.94018215,-1.0874383,-1.1139525,-0.7532071,0.83782697,-0.6841473,-1.0904753,0.79944146
327,-0.3233733,-0.19650862,0.9099819,-0.10085309,-0.49567506,-1.032522,0.9534262,0.82897574,-0.40828696,-0.39229283
328,-0.80866355,-0.89785916,-0.3214117,-0.4661632,-0.09155211,-0.2625221,-0.35293335,-0.0015394681,0.4091803,-0.39314398
329,-0.01210357,0.94353336,0.57366824,0.36589363,2.0922391,2.1436493,0.5037626,-0.011607785,0.5974878,-0.25167108
330,0.16977617,0.13594815,0.052627012,-0.10291779,-0.7621276,0.43307573,0.06769532,-0.13047466,-0.47853285,0.04870424
331,-0.47659093,-0.5620738,-0.7315263,-1.4408276,-0.32159522,-0.29264477,-0.7761777,-0.6940472,-0.41845205,-1.2016382
332,-1.0632952,-0.5324884,-0.9792241,-0.49679655,0.26449016,-0.7720657,-0.9896388,-1.1701106,-0.6692979,-0.02426796
