ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
333,-0.4577753,0.58531994,0.57906735,-0.70308,2.4880772,-1.1332881,0.5208263,1.3726199,-0.51917326,0.007920423
334,0.8519033,1.1154581,0.5939672,1.2804602,-0.046436388,0.5922091,0.69971025,0.30309254,0.5605883,-0.021321563
335,-0.42052704,0.33923036,0.963412,-0.32223335,2.129081,-0.4131864,0.9242512,-0.117654584,-1.2213825,-0.96429694
336,0.08803392,0.40217698,-1.4273334,-0.61070794,-1.1835107,-0.26527506,-1.4039954,-0.7832816,0.9632426,-1.1282899
337,1.4457843,0.98390007,1.4895949,1.4423257,1.9963707,1.2083197,1.5129883,1.4003011,0.7903605,1.9189439
338,-1.5059849,-0.66538835,0.45409116,-0.7922563,-0.76860523,-1.1009253,0.4758822,-0.7014055,-0.17865276,0.29657468
339,-0.8637542,-0.33340752,-0.724309,-0.69002056,0.46638924,0.0040322454,-0.73705095,-0.16848005,0.6005779,-0.7985146
340,0.57646775,0.22878873,0.87419415,1.046875,1.3121094,0.6827709,0.8434383,0.42403,0.09496502,0.4450275
341,-0.18229532,-0.9181522,0.8878592,-0.3222497,1.8636457,-0.08959643,0.9089942,-0.5375628,-0.4577962,0.23211776
342,-1.6699635,-1.0152537,-2.7561002,-0.5326016,-1.2476293,-1.1070496,-2.7562392,-1.7736021,-0.9383281,-1.8282064
343,1.5844146,-0.25587153,1.1435624,0.12070895,-0.72218865,1.078571,1.1050498,-0.10297344,-0.20437612,1.4516869
344,-0.4273319,-0.5878212,-0.91520786,-0.74454695,-0.9407726,0.49817744,-0.8525424,-0.48017687,-0.5397009,-1.1816726
345,-0.22537792,-0.24127762,0.04458197,-0.6515849,0.072170705,0.627841,0.092419334,-0.53907144,-0.70248395,-0.22637048
346,-1.3324479,-1.6871282,-1.8614231,-1.8302519,0.24207266,-1.9899374,-1.8555311,-1.8949989,-1.6626277,-1.3519198
347,0.42651078,0.7820434,0.8598923,1.1219327,0.16936743,0.0097282,0.80954325,0.8754224,0.5829503,0.10144317
348,0.9468144,0.6212531,0.21592602,-0.090684295,0.94294435,0.3665276,0.21764891,1.3618113,0.011210496,-0.88476694
349,0.11718223,0.52578056,-1.8304561,-0.47967547,-0.6227477,-0.2319967,-1.7790089,-0.6548565,1.4803959,-1.2684016
350,0.15016714,-0.061834775,1.2256353,0.392508,-1.2426643,0.90218776,1.2318984,0.9758197,-0.0072468366,1.3217435
351,0.6019136,0.35718876,-0.20473199,0.2720416,-1.5055945,0.1190208,-0.25224257,0.7222844,1.3228385,-0.8672893
352,0.3774559,0.46488777,0.9409297,0.7329894,0.46526232,0.8210089,0.910708,-0.5376243,0.7678695,0.9688995
353,0.33020076,0.8925912,0.047881216,0.5479618,0.5296819,0.8067136,0.08301634,0.26974782,-0.29522058,1.6529752
354,0.25051296,1.3783838,1.0127207,1.4446499,1.2556465,0.09576953,1.0860708,1.1926165,0.09270528,-0.808371
355,0.5719586,-0.73004866,0.3968633,0.041169062,-0.5434365,0.28647706,0.41211918,0.30264744,-0.9098265,1.0084274
356,0.59737635,-0.115497485,-1.8532906,0.13776991,-1.5027715,0.5827731,-1.8617617,-0.4283068,1.3010212,0.51719326
357,0.17880487,0.71992,0.4503848,0.6455586,-0.51228154,0.23130791,0.40058458,0.43780723,0.42993072,-0.25752836
358,-0.036391713,-0.14097904,0.54276353,-1.0583912,0.6211251,-0.3725745,0.54411674,-0.14075862,0.21212333,0.13432617
359,0.65504056,0.036857106,0.09481533,0.13592346,-0.15950905,-0.17335339,0.04910955,-0.33068854,0.040477127,-0.42439237
360,1.2751099,1.1002157,0.7905117,1.2904581,1.5305132,0.88607275,0.71793556,0.8448567,0.3978773,1.544403
361,0.7321888,0.440321,0.79060984,0.581118,-0.24125841,0.6366585,0.7104957,1.2138209,-0.5728765,1.3851701
362,-0.9724259,-1.5471263,0.52155054,-1.3626968,-0.5562683,-0.93378884,0.5182837,-0.3472953,-0.9904706,0.39991295
363,0.7644028,0.17532101,0.6552217,0.5598663,-0.4130921,0.91479003,0.703952,0.37300366,-0.021914788,-1.2565361
364,-0.6764455,0.8861983,1.4993814,-0.14894778,1.9120746,0.5272917,1.5335646,0.573761,0.560797,0.34673712
365,1.1275588,1.0296102,0.2520523,0.7200002,-0.15322277,0.8565738,0.21414086,-0.17814721,0.95531285,1.2760532
366,-0.48438612,-0.29332978,-0.042332146,-0.9486118,-0.6342785,-0.6750068,-0.060412552,-0.5389738,-0.13467471,0.0043113176
367,-0.7331821,-1.5215181,-1.4962531,-0.61642784,-0.30494305,-0.12805499,-1.5145907,-1.3724136,-0.7113866,-0.8775362
368,0.80243987,0.45528466,-0.12666972,1.0026592,-0.5840767,1.01187,-0.09903438,0.24228044,1.2438762,0.001502468
369,0.3804191,1.2574317,0.630637,1.0023128,0.05669594,0.97624946,0.588737,1.3736056,1.4937546,1.4870354
370,-0.19969502,-1.4668876,-0.0749354,-0.35464188,0.45244512,-0.9149148,-0.07323592,-0.21605095,-0.5088897,0.06325079
371,-1.5101892,-1.2980746,0.08902244,-0.9606433,-0.035866305,-1.5521063,0.057853166,-0.46643117,-0.46510538,-0.6350447
372,-0.9659162,-1.3086425,0.51443416,-0.74409205,0.5476329,-0.8508069,0.4517164,-1.2420937,-0.50766385,-0.81837076
373,0.7915306,0.21273568,-1.0829898,1.164188,-0.0938436,0.34459302,-1.008115,-0.088476546,0.9283458,1.378135
374,0.0083762705,0.2871235,0.80368614,0.5972273,-0.33493245,0.88063186,0.76157826,0.48630607,-0.057572566,1.8620973
375,-0.5828467,-1.5594951,-0.73045224,-1.435884,-0.62452745,-1.3612489,-0.727349,-1.6423038,-0.7882299,-1.4423294
376,1.2441856,0.5857976,1.0033549,0.801782,1.6392719,0.13591103,1.0301774,0.9824546,-0.44574764,1.1202792
377,-0.43210125,-0.03459211,0.06943111,-0.50428665,-0.84599483,-0.15450287,0.016562816,-0.4615193,-0.12538527,-0.75537765
378,0.6677598,0.40639278,0.11848049,0.7418702,-0.4970252,1.1764878,0.0889788,-0.31287947,0.95851403,-0.8851699
379,0.36789533,1.0388238,-0.75946367,1.4539986,-0.8199952,0.42325243,-0.8016051,-0.14737725,1.6928971,-1.0021182
380,-1.492134,-1.9083767,-1.9632463,-1.9134067,-0.20807247,-1.4464178,-1.9300268,-1.6147512,-1.4655465,-1.2433739
381,-1.0754514,-1.253942,-1.3062872,-1.4700758,-0.9371724,-1.2536695,-1.2357914,-0.74213105,-1.369842,-0.72103214
382,-0.27366394,-0.5475993,-0.94530696,-0.21802168,-0.8559955,0.30879995,-0.90086526,-1.1845894,-1.1242194,0.35163236
383,1.2495614,0.72243047,0.90658164,1.0182357,-1.4867611,0.56057364,0.871379,0.6434774,0.03959694,2.002028
384,1.2057536,1.312441,0.65268934,-0.15038928,2.0820813,1.0684174,0.6136713,0.53555924,0.6847214,-0.84719414
385,0.50332296,1.1592203,1.1895285,0.8758822,-0.3119879,0.97175,1.1061618,1.6069031,1.2270364,1.205442
386,0.85378426,0.63912624,-1.150252,1.0697862,-0.55804193,0.7694113,-1.1576562,0.34494388,0.7796094,-0.9610122
387,-0.4437353,-1.0663202,0.009642296,-0.35234502,-0.55434066,-0.5440134,-0.01631242,-0.83691967,0.30814123,0.15484267
388,-0.21935911,-0.19319646,0.9850111,-0.27652642,1.968443,-0.5740872,1.095497,0.42897022,-0.4342837,-0.2216868
389,-0.54576135,-0.6849181,-0.73012286,-0.70095026,-0.14925945,0.34426302,-0.71561193,-0.23302335,0.023915363,-1.0861406
390,1.3399785,1.72499,0.81248266,0.9180262,-0.37507406,1.2772473,0.75955987,1.6247183,1.310333,-1.0016572
391,1.0185248,1.0263342,0.49412698,-0.2742907,-0.96318054,1.7690995,0.49322996,1.5337169,1.1909767,-0.25487027
392,1.5511105,0.50256807,0.34838638,1.3139914,-0.76222116,1.0794735,0.37127042,0.63533336,0.7514941,1.5315378
393,0.8097032,0.46382943,0.27794048,1.395351,-0.452156,0.94996417,0.2988757,1.1704332,0.86885774,-1.1294775
394,-1.4459428,-1.2484595,0.5106371,-1.0331913,-0.9359764,-0.03541097,0.48042306,-0.65373737,-0.4502003,0.20682573
395,0.505704,1.0386131,0.7130011,0.6799869,0.9128554,1.4722744,0.7159616,0.47250846,0.9123371,0.32089356
396,-0.42045012,-0.7744424,-0.22910953,-0.8897311,-0.5434446,0.19117676,-0.25104046,-0.5231347,-0.104470104,0.018104907
397,-0.6510897,-0.9296575,-1.0574733,-1.0022948,-1.1714298,-1.4573233,-1.0305566,-0.55091685,-1.6175861,-1.1609828
398,-0.4789237,-0.020744232,-2.730931,-1.0946326,-0.36157915,-1.1454816,-2.6551182,-1.3791621,-0.19710693,-1.0214742
399,-0.8649567,-0.75248194,-0.4751962,-0.41760176,0.20585912,-0.11106566,-0.42749542,-0.23427245,-0.14986315,-1.706071
400,-1.8160433,-1.609232,-1.9707439,-1.5492482,-0.07103265,-1.8722289,-1.9384654,-1.383392,-0.8116712,-0.3009416
401,-0.8462145,-1.5247383,0.36478823,-0.26205254,1.5413042,-1.434255,0.27881542,-0.10359805,-2.3092685,0.36974257
402,0.67476,1.4203377,0.8642994,0.7644591,1.3173223,-0.17644034,0.8150581,2.0128715,-0.09067719,0.17486897
403,1.5415301,1.3700926,0.8500002,1.6801356,1.4257195,1.7108661,0.8819989,1.1056048,1.0325667,2.2462566
404,0.7131108,0.4081347,0.5395031,0.35636234,-0.31073377,-0.46614343,0.5439724,0.9739187,-0.27593368,0.09917849
405,-0.009440513,0.73827606,0.52232325,0.65266633,-1.4637467,0.4808672,0.5195134,0.21290466,-0.7158208,-1.1668577
406,-0.092841096,0.19744188,0.2160261,0.76851,-1.015858,-0.035207916,0.2052187,0.07668068,-0.059496265,-1.2631387
407,0.82367015,-0.15423875,-0.022118408,0.8184682,-0.4932571,0.10528772,-0.040063776,0.17579894,0.015329347,-0.96031344
408,-0.011346478,-0.8452934,0.571923,-0.32645595,1.6744859,-0.90631485,0.5344085,1.0592622,-0.22860911,0.5672013
409,0.21117902,0.478991,-1.0454125,-0.39296034,-0.59366024,0.81027454,-1.0023892,-0.17349544,0.08585214,-0.4437782
410,0.6858166,-0.06330061,-0.05014988,0.24409564,-0.038644858,0.03307993,-0.0564081,-0.29461923,0.318657,0.9305794
411,-1.5785056,-0.83418584,-0.37315053,-0.53736633,-0.61188275,-0.8516236,-0.38795575,-1.154305,-1.0293013,-0.20890316
412,1.8765669,1.1435803,0.8115454,1.4137175,-0.94399846,0.72973806,0.8494127,0.6666546,1.2699351,0.19968647
413,-1.2889174,-1.1444976,-0.47122666,-1.352814,-0.32833913,-0.538686,-0.46162173,-0.90447295,-1.855318,-1.3541747
414,-0.089872465,-0.5946218,0.994106,0.25013825,-0.45298353,-0.9357352,0.9224004,-0.88078266,-0.19319601,0.6535708
415,1.9194578,2.0772567,1.3550078,2.0167656,-0.28213462,0.7582296,1.4371989,0.95276684,1.4067204,0.50782496
416,-0.6455628,-0.99294513,0.09341936,-0.46782184,1.2702969,-1.2855538,0.12670471,-0.9615246,-0.8489954,0.45890993
417,1.0833313,0.49815956,-0.07224669,-0.25592998,1.9887962,0.5001284,-0.0896367,0.5406022,-0.022615505,-0.6691595
418,0.89464134,0.6866068,-0.045342542,0.39738896,-0.5027052,0.31099036,-0.06798105,0.21635519,0.39458188,1.597411
419,0.39030966,0.28852776,0.1962531,0.33424324,-0.669094,-0.3034444,0.17910679,1.2218478,0.29092857,-0.68146515
420,1.3935943,1.0058558,1.0031419,0.105071686,2.1491463,-0.21029565,1.035086,1.0628194,-0.55404973,-0.07747279
421,-1.2190171,-1.1244918,-1.5126624,-0.954249,0.20839457,-1.1043285,-1.466279,-1.0382044,-0.34074083,-0.2310462
422,-0.8514527,-1.2540501,-0.008068572,-0.6371421,1.2379284,0.22846416,-0.07620362,-0.24446261,-1.0191578,0.5172041
423,-0.50029767,0.23490146,0.9871727,0.38245142,0.94383293,-0.17349811,0.9767223,1.3868141,-1.3596932,1.284687
424,-0.13768043,0.12607408,0.039218094,0.2830877,-1.088301,-1.3396,0.056197647,0.22955671,-0.32139844,1.4384552
425,-0.25958565,-0.5220044,0.14298116,0.08056992,-0.0968806,-0.10298873,0.14020263,-0.85255474,-0.8891786,-0.3921767
426,0.339721,1.1546035,1.2226273,0.08922012,1.8895481,0.28375128,1.181066,0.45265588,1.0323864,1.0967234
427,-0.12789883,0.7053743,0.6730398,0.11645624,-0.88684666,0.2646202,0.69295454,0.18135287,-0.45005804,-1.323866
428,0.5188382,-0.43024325,-1.7797829,0.28637356,-0.412478,0.39605278,-1.7281427,-0.93644625,2.001149,-0.6178987
429,0.52858865,0.25650007,-2.270464,-0.44345906,-0.5673084,0.059690397,-2.2570264,-0.53597707,1.7053716,-1.1665416
430,1.1757104,1.0230434,1.4144661,1.3554919,0.51419073,0.41176358,1.4639579,1.3280183,1.5132321,2.5706215
431,-1.0674114,-1.0548813,-0.23359627,-0.7531148,-0.07460699,-0.36887792,-0.2190916,-1.371293,-0.73709315,-0.35972062
432,0.3211652,-0.073255934,0.84729344,0.27734104,1.2100408,1.0732284,0.87927437,0.002881867,-0.6573745,-0.13713165
433,1.0330052,0.7104102,0.030287327,1.1170741,0.2057441,-0.01734021,0.028405841,0.17244996,0.75690126,0.6529853
434,-0.8554827,-0.6781149,-0.27781194,0.12726721,0.05980762,0.07840897,-0.30135602,-0.5388756,-1.486225,0.45005655
435,-0.19772933,0.537587,0.9078773,-0.53720623,2.0115047,0.4625667,0.91374964,0.017592346,-1.6041242,0.47431087
436,0.9362516,1.4815164,0.23076624,0.780575,0.031146482,0.36564702,0.19434899,0.56371135,1.2125847,-1.1802769
437,-0.9545911,-1.0100396,0.15640138,-0.8368979,0.057432726,0.25445494,0.13590421,-0.037586305,-0.56713474,-0.4036582
438,-0.9421651,-0.8910699,-1.452272,-1.717638,-1.1914809,-0.7608367,-1.4513727,-2.3024287,-1.2408756,-0.7646366
439,-0.13729794,-0.7606149,-1.0003871,-0.29866374,-0.41538936,-0.2627646,-0.99703616,-0.9728991,-0.111057304,0.040352058
440,-0.006236196,-0.11286142,0.056869794,-0.042667594,-0.9253625,-0.49119115,0.078550614,-0.5616414,0.24022143,-0.5336804
441,-1.2040637,-0.89278734,-1.952887,-1.3924295,-0.19431302,-1.0283691,-1.9498224,-1.1365778,-0.45432928,-1.5384653
442,1.0020807,1.8005608,1.2288713,0.9909905,1.9080293,0.44020042,1.335807,1.1539586,-0.03503958,0.9828737
443,0.28660402,0.7844742,0.41701785,0.63799673,-0.41648373,0.45103338,0.4146201,0.7568565,0.32920173,1.7861216
444,-0.07826824,-0.06185255,0.028044507,0.24888165,-0.61636776,0.28377154,-0.017599313,0.5054861,0.2434049,-0.48186886
445,0.31195167,1.4046674,1.0225163,0.4529876,-0.19746397,0.018964795,1.1018697,0.19338202,0.054493897,-1.3756409
446,0.29626864,-0.11421165,0.7113932,-0.3194332,0.074791245,-0.553065,0.6935606,0.605959,-1.3625594,0.6653124
447,0.48838195,-0.24291545,1.1894784,-0.8237682,0.7215454,0.7774484,1.2719539,0.7139988,0.15856221,-0.051750157
448,1.0098804,0.2602605,0.71133,1.1525507,1.7637215,-0.47408608,0.6237428,1.1900767,0.054723106,0.6197339
449,0.7935626,0.5045883,0.9777475,0.88857996,0.79998326,-0.62993544,0.87121576,1.806745,-0.075187355,1.0884126
450,-0.027372677,0.6655123,-0.09502255,0.39827773,-1.0630984,-0.07175033,-0.07742007,0.7958634,-0.53072083,1.4317536
451,-1.3639202,-1.2461581,-0.20831914,-1.369173,-0.4938646,-1.0177649,-0.22504285,-1.0402005,-0.9945347,-0.8420188
452,0.41590902,0.7473487,-1.4562513,0.028135978,-0.80558497,0.065375745,-1.5089676,-0.26357803,-0.46570006,-0.8160653
453,1.4270124,1.3523188,0.75293285,1.296389,-1.5142424,0.8425388,0.7604815,1.1925588,0.97537714,0.7552946
454,1.4904759,0.39033324,0.5454687,0.82697463,0.2862976,1.8486999,0.4778313,1.5239917,0.30827415,-0.44550353
455,-1.7381487,-0.62740403,-1.1879894,-1.8454088,-0.15874664,-1.481394,-1.1870978,-1.677447,-0.3969891,-1.1994077
456,1.4713601,1.2433584,1.1006012,0.9367619,-0.59558326,-0.06306198,1.0965755,0.538837,0.5643635,1.8800822
457,-0.2820948,-0.03033639,0.118568644,0.0048175217,1.2539077,-0.54156137,0.12052769,-0.70589024,-1.0777172,0.54345745
458,-0.18297268,0.30996624,0.62439203,-0.28133908,0.44176748,0.060146783,0.61094755,0.4254856,-0.20731035,0.52013016
459,-0.6251711,0.06253194,-0.12152186,0.22380292,-0.22684969,-0.4394487,-0.09535771,0.08677135,0.8463883,-0.029057028
460,-0.049948774,0.2982843,0.8501212,0.26753926,1.2014605,-0.115058534,0.8175797,0.3214223,-0.059529636,1.1549913
461,1.1385231,0.38753188,0.4307359,0.5338098,-1.2705733,0.24585804,0.38814145,0.88990027,0.57069135,1.4449044
462,-1.0338676,-0.6263375,-1.4412309,0.09491267,0.28928837,-0.506325,-1.4294521,0.01576932,0.25395748,-0.8617871
463,-1.2035673,-1.8559027,0.18947478,-1.0043662,0.52858007,-0.7021474,0.14333792,-0.27527007,0.015919542,0.6509936
464,-0.18367685,-0.22239906,-0.82251716,-0.33812794,-0.31203625,-0.4360599,-0.7628488,-0.85821795,0.18258333,-1.8390307
465,0.77931273,0.84704846,0.35974282,0.48197874,-0.14817949,-0.20676827,0.32434937,1.1776509,0.47030127,1.3858808
466,0.51967674,0.45794657,0.7924965,0.34706178,1.4913989,0.13825561,0.8200968,0.96909153,0.1875407,1.370262
467,0.14033209,-0.48986655,1.1711345,-0.1788007,-0.58520895,0.012708525,1.2990884,1.4034451,-0.24079114,-0.12269761
468,-1.5529809,-1.6387252,-1.006763,-1.0309757,-0.63943994,-1.283169,-0.9351461,-1.123897,-2.1897626,-0.20875973
469,0.4804363,0.35706437,-0.39733467,1.1652995,0.0968498,0.41434783,-0.39074966,-0.061330114,-0.022184668,-1.0313042
470,-0.24410538,-0.6040509,-1.5371766,0.033588096,-1.2707262,-0.17358777,-1.5247508,-0.5631939,-0.20127156,-1.5533837
471,0.67761004,0.5244536,-0.29728717,0.3276743,-1.0995114,-0.5285608,-0.30156362,-0.06836904,0.78958833,-0.29052043
472,1.0096576,0.682931,0.2735327,0.8533549,-0.76184744,-0.071852036,0.29872265,-0.33039895,0.00035752938,1.7068875
473,-0.052832242,0.30273372,-1.6956475,0.43248016,-0.21519372,-0.5026611,-1.6885564,-0.9958464,-0.19301212,-0.97197914
474,-0.12522164,0.16244939,0.7824684,0.097373106,-0.39255154,-0.53705347,0.8353189,0.7769348,-0.36468774,-0.71639216
475,-0.38329175,0.29113156,0.26828867,0.20640832,-1.4926655,0.59807837,0.24177262,-0.910384,-0.774566,-0.6902798
476,-0.4815412,-0.068620175,-2.050073,-1.2200135,-0.35394257,-0.78217196,-2.0217233,-1.4313829,1.1267378,-1.0423295
477,-1.4201529,-0.9374707,0.3916249,-1.5369086,0.42232862,-0.19634385,0.41210464,-1.3388765,-0.5861161,-0.565963
478,0.4232908,-0.57453364,0.119581565,0.02637495,-0.61140424,-0.59409946,0.09666139,-0.03750516,0.54399306,1.4295024
479,-1.3141041,-0.06591172,-0.76096725,-0.4631926,-1.4667461,0.017514443,-0.8068596,-1.0581793,-0.26183426,-1.2419708
480,-1.2565538,-1.3784139,-1.4017677,-1.9621317,-0.7921797,-1.5395938,-1.3566056,-1.9689838,-1.2488474,0.053939596
481,0.67827433,1.2759746,1.0697165,0.8145582,1.5729927,1.3771561,1.1672702,0.8798729,0.8948773,0.5655723
482,-0.77643704,-1.4289669,0.5036252,-0.2260113,1.8587588,-2.2414434,0.49666476,0.47406888,-1.5493425,0.28993174
483,0.8115664,1.065306,0.30583888,0.21414705,-0.69105124,0.45775884,0.2591008,0.12108155,1.5344688,0.24195646
484,0.76046467,0.32876197,0.41256666,0.7068832,-1.100807,0.5833927,0.3916072,1.0052172,-0.16781193,0.2660199
485,-0.6751926,-0.49332005,-0.7932467,-0.99116135,-0.6239487,-0.29653275,-0.7839941,-0.31286347,-0.4738999,-1.520397
486,0.79943097,1.184266,1.0054913,1.2797283,-1.117514,1.1630609,1.0116252,0.34573606,0.83138597,0.17422052
487,0.7459424,0.14008689,0.684045,-0.01849071,-0.6738207,0.27039456,0.6403714,1.0122603,-0.183128,-0.03978331
488,-0.82256764,-1.3452629,-0.47128105,-1.3389969,0.21583839,-0.21614337,-0.45899963,-1.4651507,-1.0762019,-0.9714242
489,-0.88688534,-1.1388023,-0.12375172,-0.10545652,-0.8341732,0.32961032,-0.14037745,-0.36353484,-1.366025,-1.4918123
490,0.33288127,-0.19848055,0.61659145,0.62921387,0.17916496,0.41783503,0.66458637,-0.79831374,0.14771912,0.012922105
491,1.656771,0.9766594,0.09250231,1.1857152,-1.5091977,0.42549208,0.07863817,0.7284642,0.22491689,1.511306
492,-0.14209661,-0.20995793,-0.037933003,-0.91761804,1.5311041,0.3970514,-0.058062408,-0.4893304,-0.26440027,0.48275304
493,-0.114272326,-0.201989,0.34673962,-0.6184791,-1.2049353,-0.7300483,0.36903694,0.4297098,0.030103683,-0.4186175
494,1.0114974,0.5760825,-0.12005946,0.82075185,-0.4806482,1.1056371,-0.09021422,0.04872748,0.4834167,0.56682193
495,-0.06788764,-0.58504,0.7532453,-0.7787086,1.9115874,-0.022673383,0.78651416,0.33832526,-0.6357551,1.1164937
496,0.070519745,-0.9647078,1.1109183,-0.200747,-0.20194054,-0.71068686,1.1449493,-0.37758833,-1.6245013,-0.17654634
497,-1.9220155,-1.0168985,-0.9213361,-1.8552753,-0.6628478,-1.9659134,-0.90737474,-1.808392,-1.0096966,-1.3119979
498,1.8632681,1.7775037,0.06272985,1.4406911,0.020529306,0.3826506,0.020376114,0.88469815,0.12399498,0.37015113
499,-0.04226021,0.69281936,1.1992512,-0.4924378,-0.91476935,-0.08781461,1.4122474,0.7581281,-0.15166584,1.3139098
500,-0.94717926,-1.7080631,-2.0014446,-1.6795881,-0.033307977,-1.79666,-1.9767013,-1.7540475,-2.1247835,-0.17696403
